sample_id,split,negative_type,n_genes,source_pathway_ids,source_families,source_overlap_count,source_overlap_fraction,cross_same_family,generation_seed,gene_set_sha256
TRAIN_NEG_00650,train,partial_50_80,86,ath03018,KEGG_GeneticInfo,86,1.0,False,142,7a3831b1e432fc08c26075fd6c95ef833b0a278e00609c587602a564c21da0d9
TRAIN_NEG_00651,train,cross_pathway,11,AC_PWYDQC-4;ath00945,AraCyc_Misc;KEGG_Cellular,11,1.0,False,142,06c74b49fac966fc37d21de979a472af39e41bdcd05de279e373f35332ea7c85
TRAIN_NEG_00652,train,random_5_30,10,,,0,0.0,False,142,c0a8e9d8b9db5a0f3e42d16486f26938141afc88bf9614291a4d5e32fb750425
TRAIN_NEG_00653,train,shuffled,5,ath00543,KEGG_Lipid,0,0.0,False,142,8315299a27baa29836f46684288ec4b93b7b08688ffcc2bb3fe03e074d6ea177
TRAIN_NEG_00654,train,partial_50_80,4,AC_PWY-6754,AraCyc_Misc,4,1.0,False,142,092d957650c621993e6e46a540802478958023aede6f711f8055ef263da0a847
TRAIN_NEG_00655,train,cross_pathway,8,AC_ALANINE-SYN2-PWY;AC_PWY-6556,AraCyc_Misc;AraCyc_Nucleotide,8,1.0,False,142,66b5530bddc4f794bd5670c15e38b21c2535379fc85264ed090ccdbcd7dbc4c9
TRAIN_NEG_00656,train,random_5_30,29,,,0,0.0,False,142,ad6fffd92b1f11817d39739d2df0a30791e02f119141375bb96ae05cb48d6a26
TRAIN_NEG_00657,train,shuffled,35,AC_CALVIN-PWY,AraCyc_Misc,0,0.0,False,142,919033f1917435ba3e90b606d43d8c80bd9f1a5b23c0f1e82909bb3d63e4c4c1
TRAIN_NEG_00658,train,partial_50_80,6,AC_PWY-5098,AraCyc_Misc,6,1.0,False,142,7543bed600802fdb9f14acbbe97bb4b1b44cff027a2cfadd944bceea2cd6e3a6
TRAIN_NEG_00659,train,cross_pathway,6,AC_PWY-4702;ath00905,AraCyc_Misc;KEGG_Cellular,6,1.0,False,142,dedad6266a3b36db1b48cf4e9b44e2052f0c9f70c4300cf5b2294c4d5549c8f0
TRAIN_NEG_00660,train,random_5_30,29,,,0,0.0,False,142,d44c6194e094c789116a58e87d7a8c7a19f5d8caf02752e7957bff3d8b8fd138
TRAIN_NEG_00661,train,shuffled,35,ath04382,KEGG_SignalTrans,0,0.0,False,142,d1602099d93a7b8e5f5abf45d0d2c7d1415a650bef84b5ee3e825510ffa70cd8
TRAIN_NEG_00662,train,partial_50_80,10,AC_PWY-6612,AraCyc_Cofactor,10,1.0,False,142,1eae55faf0573f06b0dbd76cd666a96551708d2c6fe0e0e48a58e79c81eac579
TRAIN_NEG_00663,train,cross_pathway,220,ath04075;AC_PWY-6710,KEGG_SignalTrans;AraCyc_Lipid,220,1.0,False,142,9703293a3db92205c6791d56f7bbf6d01c41c8c8a4792a418c1216c3dc8c7397
TRAIN_NEG_00664,train,random_5_30,10,,,0,0.0,False,142,dd36eff7258934213b95e48ac0ec64d5af0c15795548303b830b7700aa452b9e
TRAIN_NEG_00665,train,shuffled,9,AC_PWY-2681,AraCyc_Misc,0,0.0,False,142,983609d7915b3ac8f746fccbe002be9e49ab50afa2354b338243778208349d92
TRAIN_NEG_00666,train,partial_50_80,5,AC_PWY-6121,AraCyc_AminoAcid,5,1.0,False,142,c8c40690a37bac7bfcc13c353a1c3878425694ee74d4baa66ca894294003ad1a
TRAIN_NEG_00667,train,cross_pathway,31,AC_PWY-6118;ath00030,AraCyc_Misc;KEGG_Cellular,31,1.0,False,142,0f19c43e865d495350dd3d1875521a306e003519969f7914de9e81695e727377
TRAIN_NEG_00668,train,random_5_30,26,,,0,0.0,False,142,4f436a0bbd66db56c659b0506cc7ce13a264d9cd9b6b83a891428e2b8ca37b07
TRAIN_NEG_00669,train,shuffled,26,ath05100,KEGG_Environmental,0,0.0,False,142,8d547387346c602ad28fb0d50857a6382f6d87e75bfbeb9d857abb642e44d8f2
TRAIN_NEG_00670,train,partial_50_80,42,ath04814,KEGG_SignalTrans,42,1.0,False,142,81aad645fd02c008c28da5579ef8ab317735e6ae2b93371de4094616e282b3c6
TRAIN_NEG_00671,train,cross_pathway,7,AC_PWY-5934;AC_PYRIDNUCSYN-PWY,AraCyc_Misc;AraCyc_Misc,7,1.0,True,142,fa9a94f4c6f3785251fd54b8ce2caf60cde31a92fccd991e5c06e32156d02e32
TRAIN_NEG_00672,train,random_5_30,25,,,0,0.0,False,142,8c8bc53089b1303c0c514632a2fa1299e3d4e7cb6943c459c4f685601da05ff8
TRAIN_NEG_00673,train,shuffled,5,AC_PWY0-662,AraCyc_Misc,0,0.0,False,142,5e97445dc44504b889db16e92971b7162c2e97cd395e59f225b09f8d4dcfade5
TRAIN_NEG_00674,train,partial_50_80,5,AC_DTDPRHAMSYN-PWY,AraCyc_Misc,5,1.0,False,142,055ff3ec21ac0d173ab293d34775f6a49215457b2d172268e864712c47e72e55
TRAIN_NEG_00675,train,cross_pathway,32,AC_PWY-7140;ath04148,AraCyc_Misc;KEGG_SignalTrans,32,1.0,False,142,ccd3b5317f7e81bc493345033fb74033925c82324d10c6ed141b2d550da8f5ee
TRAIN_NEG_00676,train,random_5_30,18,,,0,0.0,False,142,527e0e435a0339c6bff23fb0ce4b8f1ccbf2776ce2b04a6cb47867c0541c1fb9
TRAIN_NEG_00677,train,shuffled,13,AC_ARGSYNBSUB-PWY,AraCyc_AminoAcid,0,0.0,False,142,f95045a6f83fe5b7ad39120e6156464c4245383ab1c063e6b565751b253b6a1b
TRAIN_NEG_00678,train,partial_50_80,15,AC_PWY-3841,AraCyc_Cofactor,15,1.0,False,142,3a2189def7fbf2b66b05d6195af774bd42fd1dcdc1b80793c94514eb39b3a4f7
TRAIN_NEG_00679,train,cross_pathway,4,AC_PWY-7205;AC_PWY-7546,AraCyc_Misc;AraCyc_Misc,4,1.0,True,142,5cf3e594f75f277d4666a9fde38273c580102649e482cdf760a4f9ad0c4201d7
TRAIN_NEG_00680,train,random_5_30,20,,,0,0.0,False,142,1c013325d8253e92fae5e9b34cb1d5779fb8b84ee95567db75889378456f65f4
TRAIN_NEG_00681,train,shuffled,37,AC_PWY-321,AraCyc_Misc,0,0.0,False,142,bffbe9440c912459d882b8607e7440284f96d1110d60bbd6ba449f84e8ca2894
TRAIN_NEG_00682,train,partial_50_80,18,AC_PWY-6717,AraCyc_Misc,18,1.0,False,142,7d66656e37c3507b192aa524fd18251454f690117466dc3ba81058361c07568f
TRAIN_NEG_00683,train,cross_pathway,46,AC_PWY-5484;AC_PWY-6266-ARA,AraCyc_Misc;AraCyc_Misc,46,1.0,True,142,ee3b6f02c2c734c8a83629a11a513fc3ac0f367f8af0ee2a62fe905f158a25ad
TRAIN_NEG_00684,train,random_5_30,6,,,0,0.0,False,142,5489a8c2f67ee6057da2fa95a84c5cf3f49136e53bc70a6cb2a0376eb58bd222
TRAIN_NEG_00685,train,shuffled,40,AC_PWY-6733,AraCyc_Misc,0,0.0,False,142,eed44c0f317f5d93cfa28f853fb69f8a772ee95c6aeca344cd26ee230fcda2a4
TRAIN_NEG_00686,train,partial_50_80,6,ath00945,KEGG_Cellular,6,1.0,False,142,a50239dbaf7eb2d472eff23983335722a1537bcf84ae92e7152c03e12e91ec96
TRAIN_NEG_00687,train,cross_pathway,117,ath00330;ath00500,KEGG_Cellular;KEGG_Lipid,117,1.0,False,142,d9a1680cfb16975295db85f20802284f2827bd0b4d8dfc4a540a5013e703f94e
TRAIN_NEG_00688,train,random_5_30,10,,,0,0.0,False,142,420d79ae49332fc450f359f0ce838da299f11da89c6dee78c9c2967884818eaf
TRAIN_NEG_00689,train,shuffled,13,AC_ARGSYNBSUB-PWY,AraCyc_AminoAcid,0,0.0,False,142,6c711b33772db8c6dfd4dd328826656ea64314164bd30e877277401efbb88293
TRAIN_NEG_00690,train,partial_50_80,37,ath00071,KEGG_Lipid,37,1.0,False,142,3b9b8b73acb07ef99be8b7339149bcb1bb6cfdd82db6363bfb8a71234577401a
TRAIN_NEG_00691,train,cross_pathway,20,AC_PWY-841;AC_PWY-5070,AraCyc_Nucleotide;AraCyc_Misc,20,1.0,False,142,ab69028d5743333d61fc97afabf4c9341957a8852174deaee3e0897363de4736
TRAIN_NEG_00692,train,random_5_30,17,,,0,0.0,False,142,48afb93088c0fcb6bdd24e8eb2133bb6bd481e7925588994854edc4478460f82
TRAIN_NEG_00693,train,shuffled,10,AC_NONMEVIPP-PWY,AraCyc_Misc,0,0.0,False,142,23bdfad7820485a2fb52fa31706104f8f38b7e3c1d42479cf06464469ecaff49
TRAIN_NEG_00694,train,partial_50_80,45,ath00900,KEGG_Cellular,45,1.0,False,142,78fd51b5a5c3f0cb7738c084d6aae8e1c0f1bdc33386064172817c283bd400f9
TRAIN_NEG_00695,train,cross_pathway,63,ath03018;AC_PWY-7560,KEGG_GeneticInfo;AraCyc_Misc,63,1.0,False,142,435f3372df60c1d11351cf4a11a75379467d7714b5bae7ba478fdceb186ef8b6
TRAIN_NEG_00696,train,random_5_30,16,,,0,0.0,False,142,494fb24e436ca4f35db73d02d76ac4b93185b22530189f6c9dbff2c4f0803fad
TRAIN_NEG_00697,train,shuffled,124,ath00520,KEGG_Lipid,1,0.008064516129032258,False,142,d00ffccda396f639a1b240d9f50a95271cd0a67688231e3916663db570171ae4
TRAIN_NEG_00698,train,partial_50_80,12,AC_PWY-7211,AraCyc_Nucleotide,12,1.0,False,142,68270f2abd66323542a06a59635cac95a58ca1277342a02c2f5db40fa80e984b
TRAIN_NEG_00699,train,cross_pathway,12,AC_PWY-702;ath00261,AraCyc_AminoAcid;KEGG_Cellular,12,1.0,False,142,2c870701e7e1547c56c3c78a3ecb91cab751bcd7eac95d75a908f91673f1197d
TRAIN_NEG_00700,train,random_5_30,30,,,0,0.0,False,142,c8f6f64f5fcafbe5d3e6769889f57d631dbebba0707e16d241c91baaefbcf416
TRAIN_NEG_00701,train,shuffled,8,AC_PWY-5046,AraCyc_Misc,0,0.0,False,142,e84a7505dda1bc80496747be3a1fd867c6b5ce4be5cb867d9299ae00934090b9
TRAIN_NEG_00702,train,partial_50_80,4,AC_PWY1ZNC-1,AraCyc_Misc,4,1.0,False,142,6209c4db551caca0f2930eed2695e02836a2c6101e18588ad76c9aaaab750c33
TRAIN_NEG_00703,train,cross_pathway,133,ath03040;AC_PWY-3841,KEGG_GeneticInfo;AraCyc_Cofactor,133,1.0,False,142,9412f575bd4fc053475e34e000fb014d5d39584fb2357f3389a3ff04d19c5285
TRAIN_NEG_00704,train,random_5_30,16,,,0,0.0,False,142,613317120ec717fe7f7c4554a836602f80ac32fce8b252d9ed219c5e489e43c3
TRAIN_NEG_00705,train,shuffled,18,AC_PWY-4101,AraCyc_Misc,0,0.0,False,142,a4631ddd5fad1ef4f152f0f928dae44f0646f96500e6061281fb7ff5c496bada
TRAIN_NEG_00706,train,partial_50_80,17,ath00196,KEGG_Metabolism,17,1.0,False,142,2fccf448f94c775f73159a94aebf3e716eaa020ca89cc691cbb65366c58b86f2
TRAIN_NEG_00707,train,cross_pathway,51,AC_PWY-5350;AC_PWY-7345,AraCyc_Misc;AraCyc_Carbohydrate,51,1.0,False,142,4d4f7cf855c677db722c27053a4ee5633f4b617feec55355db138e416948d550
TRAIN_NEG_00708,train,random_5_30,13,,,0,0.0,False,142,bb151c14be720f573e5c58e4f0ad2ccb03c28b06bd9d94304b69f46633370dc7
TRAIN_NEG_00709,train,shuffled,26,ath05100,KEGG_Environmental,0,0.0,False,142,9318c28497ab6774603c06f1c5c688987680403498fcacc0b710fa4808ade9cf
TRAIN_NEG_00710,train,partial_50_80,3,AC_PWY66-21,AraCyc_Misc,3,1.0,False,142,db3e8e593f546fabd18958a45c371313f6f3a6a34706ba0ae01e3f02fb6e1c7a
TRAIN_NEG_00711,train,cross_pathway,123,AC_PWY-3461;ath03040,AraCyc_Misc;KEGG_GeneticInfo,123,1.0,False,142,4d22b098604c031dfbbc2721851c9d869d3778548cb791733bc87535cbfec859
TRAIN_NEG_00712,train,random_5_30,17,,,0,0.0,False,142,c62e1e43d28cc3d0fdc7b7f5aa0c08307b9f5044067d74b85b4b90a6a8496a1e
TRAIN_NEG_00713,train,shuffled,10,AC_PWY-922,AraCyc_Misc,0,0.0,False,142,a5579d4ad335c540e95a0e669f610c4b8681652901c525868ffcba9e8c692619
TRAIN_NEG_00714,train,partial_50_80,5,AC_PWY-6358,AraCyc_Misc,5,1.0,False,142,f16982d8c1df19343bb26eed43bd80495157154803279db9f77347299ac7b398
TRAIN_NEG_00715,train,cross_pathway,8,AC_PWY-5041;ath04082,AraCyc_AminoAcid;KEGG_SignalTrans,8,1.0,False,142,93ff174413a7fecf06a3b891898b1ef69c19b82185587062692dce71d830be1d
TRAIN_NEG_00716,train,random_5_30,12,,,0,0.0,False,142,d497603c55798264c0d3b2d03fd593b72d09034012a8e3d4fce01870557e26fe
TRAIN_NEG_00717,train,shuffled,8,AC_PWY-6051,AraCyc_Misc,0,0.0,False,142,3608bfdc75533e7d257f8aab4e26a6ec548da670241eeb65cb7e52d3f0f8002b
TRAIN_NEG_00718,train,partial_50_80,4,AC_ALANINE-SYN2-PWY,AraCyc_Misc,4,1.0,False,142,9f381a235456c6b2cf3f2d3ad98c283c2784a89f62d7c01789fbaa9a8e05d8eb
TRAIN_NEG_00719,train,cross_pathway,20,AC_PWY-581;AC_PWY3O-450,AraCyc_Misc;AraCyc_Misc,20,1.0,True,142,ef142b84bbb1ba0219fa3c014dd5038ac4a743896cbaea8031c5b43d78e7ab52
TRAIN_NEG_00720,train,random_5_30,28,,,0,0.0,False,142,3b32922363d2dcdde12bbc4679e74917771b46ea3fea03077f3751a248fa8ea0
TRAIN_NEG_00721,train,shuffled,8,AC_PWY-6051,AraCyc_Misc,0,0.0,False,142,3b790a0451ad77d68a3a9728268d8a779666d5924a6a1d23c4ee56559c52a03b
TRAIN_NEG_00722,train,partial_50_80,26,ath00910,KEGG_Cellular,26,1.0,False,142,74eeca5311c2696c9fc254cde65d7dbbb96b8d47d6e86ac40cb9d6d2fac88b1a
TRAIN_NEG_00723,train,cross_pathway,11,AC_PWY-2301;AC_PWY18C3-24,AraCyc_Misc;AraCyc_Misc,11,1.0,True,142,e220907fd3fd3781cdc695aeeb637a47b649a4d97417d804c373aab654528b1c
TRAIN_NEG_00724,train,random_5_30,10,,,0,0.0,False,142,1df35170101b00dc0643051809478c0e3154728ea3e84e39f0f6c9425f8b3e7b
TRAIN_NEG_00725,train,shuffled,43,ath00910,KEGG_Cellular,0,0.0,False,142,eb787db8d78650807ca130a34c1c2e9877f75d206a6e67d034a29c1f4127b011
TRAIN_NEG_00726,train,partial_50_80,11,AC_PWY-6606,AraCyc_Nucleotide,11,1.0,False,142,3ce082f64c3d12fd6306ff859b6acc63b8c06e8aebaa7573428594b4359c73c9
TRAIN_NEG_00727,train,cross_pathway,30,AC_CITRULBIO-PWY;AC_PWY-7211,AraCyc_Misc;AraCyc_Nucleotide,30,1.0,False,142,279d642f2d4ba4b863a9d3e62b6fe9cbd19325ba4e31341a80da0fbef7024770
TRAIN_NEG_00728,train,random_5_30,21,,,0,0.0,False,142,a46fe1a7ebf07eca296c67d98fa378a399995df6b58ae9691d21e4822f360e38
TRAIN_NEG_00729,train,shuffled,8,ath04081,KEGG_SignalTrans,0,0.0,False,142,f90db960fb5ba81d34d4f2e16172eef7d3816c228d8bb4b8ccb3a6402f1651a7
TRAIN_NEG_00730,train,partial_50_80,18,ath00785,KEGG_Cellular,18,1.0,False,142,30be68a0ae1627bdbedc42b3a2e009343c14bd98a1491da001a28190fd4b82fb
TRAIN_NEG_00731,train,cross_pathway,14,AC_PWY-5272;AC_PWY-7221,AraCyc_Misc;AraCyc_Nucleotide,14,1.0,False,142,15238acea4233b54fa61d63f8c66cf9eb5e12f66ee233f6fd513033a9eeea9a5
TRAIN_NEG_00732,train,random_5_30,19,,,0,0.0,False,142,767baceb8224d62c67d337774eb83a2ddf932617bc5117e5477f6fa8cde5a605
TRAIN_NEG_00733,train,shuffled,10,AC_PWY-7343,AraCyc_Carbohydrate,0,0.0,False,142,1c900abd1040054ec3501ae484c6d4b422f18d04e3e2e2efd0b11a711bdd3bbd
TRAIN_NEG_00734,train,partial_50_80,11,AC_GLYOXYLATE-BYPASS,AraCyc_Misc,11,1.0,False,142,1c488ce3d88999aac2190bb0af335127029ed7c044842772ecbd746b32d06f1a
TRAIN_NEG_00735,train,cross_pathway,6,AC_PWY0-662;AC_ILEUDEG-PWY,AraCyc_Misc;AraCyc_Misc,6,1.0,True,142,6e6fd411d596812dde592786f0c1f3952ebea9cb41f14df856fabcd7c38af647
TRAIN_NEG_00736,train,random_5_30,8,,,0,0.0,False,142,8bdadd96d2dd8278115d7e85aa48206869f061a963c13130c8234c81de4abcb6
TRAIN_NEG_00737,train,shuffled,9,AC_PWY-4321,AraCyc_Misc,0,0.0,False,142,451661571f06bdeeb21395b6053aa09d620c9de865ae53c92d6cf187c7a41d72
TRAIN_NEG_00738,train,partial_50_80,20,AC_PWY-6351,AraCyc_Misc,20,1.0,False,142,0527caad891570ba56042f82305ce81be8df2b40b264c4ed8d296729e5b81eda
TRAIN_NEG_00739,train,cross_pathway,15,AC_PWYDQC-4;AC_PWY-6606,AraCyc_Misc;AraCyc_Nucleotide,15,1.0,False,142,bc0e532cf29cf3ad9c83611345f3cefec0e5c8f638f1779b0ed9cbebc1b478a7
TRAIN_NEG_00740,train,random_5_30,22,,,0,0.0,False,142,ba7f17a5041abbe914d2427e4d47f833604b34672deaca42c1a375bc874cbc75
TRAIN_NEG_00741,train,shuffled,5,ath00543,KEGG_Lipid,0,0.0,False,142,b1392b21e8f5146ea00d4c87f7ca365cc9642644cb713f3c87dd3e6cfb242209
TRAIN_NEG_00742,train,partial_50_80,5,AC_PWY-801,AraCyc_Misc,5,1.0,False,142,35a6791c5d283b099adf11232e0fb744cd1e0309c2c2c2a8b840c9469383eecb
TRAIN_NEG_00743,train,cross_pathway,9,ath00300;AC_PWY-6475,KEGG_Cellular;AraCyc_Misc,9,1.0,False,142,bd671eed88064b466dae7075a545686286caf5f437bb11868e8d928a78b3e22a
TRAIN_NEG_00744,train,random_5_30,6,,,0,0.0,False,142,4d6d7bd89b1cf51243bef38fa6baf78e8664240156e7bbc8b5753d54e6eb811d
TRAIN_NEG_00745,train,shuffled,12,AC_PWY-5788,AraCyc_Misc,0,0.0,False,142,37d6117a1b1d3b628dc757aa1df2ecd17e0d3439af3104904bb1418998b17cf3
TRAIN_NEG_00746,train,partial_50_80,3,AC_PWY-8142,AraCyc_Misc,3,1.0,False,142,d56046320a5beec053ac0e9565063af08207e4ededcba9919359cb4f6a2a67a3
TRAIN_NEG_00747,train,cross_pathway,10,AC_PWY-5079;AC_PWY-6927,AraCyc_Misc;AraCyc_Misc,10,1.0,True,142,fabf6714136d9b60476d6539cd4ece2f753a27d124c7bef79ee9327996f58583
TRAIN_NEG_00748,train,random_5_30,8,,,0,0.0,False,142,2d61b1ef9dde8a536f0165e011fcc4e141410178ae23af8cd6677727e3363a3d
TRAIN_NEG_00749,train,shuffled,8,AC_PWY-5070,AraCyc_Misc,0,0.0,False,142,25cad59f1ddfdcc4a236446199aa0a03c5b7b823de37735181ca1286c8c1f3cb
TRAIN_NEG_00750,train,partial_50_80,5,AC_PWY0-461,AraCyc_AminoAcid,5,1.0,False,142,1cb1b7517836209d98d8fc180410e600457223d4789a25c361e75408b6e3fa1f
TRAIN_NEG_00751,train,cross_pathway,43,AC_COMPLETE-ARO-ARA-PWY;ath03022,AraCyc_AminoAcid;KEGG_GeneticInfo,43,1.0,False,142,deafd812738134a42ba6c37bba15a9673e95f98e1e7235abcac78fc22cd014e8
TRAIN_NEG_00752,train,random_5_30,24,,,0,0.0,False,142,9f07b8b8050dddd9d413cd8927ec446a14251b5f2b006fd71a1246ff4493d028
TRAIN_NEG_00753,train,shuffled,28,AC_PWY-5667,AraCyc_Misc,0,0.0,False,142,05f9e246102ee327e432701a300ec696ec1f67951a3f5ad69d8129eae6f24b96
TRAIN_NEG_00754,train,partial_50_80,5,AC_ILE-VAL-PWY,AraCyc_Misc,5,1.0,False,142,b8162bd22bcdf5c87a93f1ae17803034406136cf560cdc7f755f031ca828aee2
TRAIN_NEG_00755,train,cross_pathway,108,ath00900;ath04144,KEGG_Cellular;KEGG_SignalTrans,108,1.0,False,142,29b1c56fef0c0d5c648af226f1278038b513042afda19d87a355b55ae52a58b6
TRAIN_NEG_00756,train,random_5_30,8,,,0,0.0,False,142,eb78b5bb4a627ab0d98cb622b1a86eabcfa3df5e61bf457163ec84feffae18f2
TRAIN_NEG_00757,train,shuffled,23,AC_PWY-5381,AraCyc_Misc,0,0.0,False,142,3ad048ae07b5a25f009ccce3f408ed8fa8da34dd8a2a68122cdbf1a7b60d99f6
TRAIN_NEG_00758,train,partial_50_80,39,ath04517,KEGG_SignalTrans,39,1.0,False,142,77a7775a9e036afad318a747b7f7d0f19e43bbcdff529c0bc0c8fe1d703f4117
TRAIN_NEG_00759,train,cross_pathway,37,AC_PWY-6936;ath00460,AraCyc_AminoAcid;KEGG_Cellular,37,1.0,False,142,3f2592ed3c792547b3bd544581e178e07246515d503e816f7c4db12f90d21087
TRAIN_NEG_00760,train,random_5_30,26,,,0,0.0,False,142,da36045e503cee8e4522dc8ab7ac20f475ca05101db7ffda19c1131215df3b54
TRAIN_NEG_00761,train,shuffled,54,AC_PWY-5484,AraCyc_Misc,0,0.0,False,142,4d3ab67c72baf9328d2a44cc6da5b45cba7a2f394301611055361cd83db0d6a3
TRAIN_NEG_00762,train,partial_50_80,3,AC_PWY-6745,AraCyc_Misc,3,1.0,False,142,31b4536fa31324cc58c139a074449212fd6f2116b3c689346b8a0d38d9d15478
TRAIN_NEG_00763,train,cross_pathway,6,AC_PWY-5886;AC_PWY-5366,AraCyc_Misc;AraCyc_Misc,6,1.0,True,142,4d39dc51050fc995ea15cabfc2430e1adecb0b1f561bb40fbb918030f03fc46c
TRAIN_NEG_00764,train,random_5_30,10,,,0,0.0,False,142,eff44e0a6bb118df9f0f38f4ef693783646fc3f9e2b8499efcdc955d4f1305dd
TRAIN_NEG_00765,train,shuffled,43,AC_CITRULBIO-PWY,AraCyc_Misc,0,0.0,False,142,4a303992341457c1c165d78ac8f35b8247b686f6d05f9fb5c1e3f544b493cc56
TRAIN_NEG_00766,train,partial_50_80,46,ath00710,KEGG_Metabolism,46,1.0,False,142,a92583f7e1ff170d354395704a870197859748c5315b1240e49953aff4acb89f
TRAIN_NEG_00767,train,cross_pathway,16,AC_PWYQT-62;AC_PWY-6927,AraCyc_Misc;AraCyc_Misc,16,1.0,True,142,3944555ece52647e83c529fd64a5ea7f7fb209d92c10b0c6b2f3086da3dd01da
TRAIN_NEG_00768,train,random_5_30,15,,,0,0.0,False,142,b7f86487924c3452fd17ca5b62ea46245a3d54d1ff6fd4619dcd0223d3ba3e50
TRAIN_NEG_00769,train,shuffled,10,AC_PWY-6363,AraCyc_Misc,0,0.0,False,142,3b17616812c910a03f204a0a826335466d8f97ea40f533fd1462776f20133d21
TRAIN_NEG_00770,train,partial_50_80,7,AC_PWY-5864,AraCyc_Misc,7,1.0,False,142,812847710dbe6a9e2d5d4824198f801e5e2cefbfdbf9ad388ae4ca1d90b33885
TRAIN_NEG_00771,train,cross_pathway,12,AC_PWYQT-4477;AC_PWY-7184,AraCyc_Misc;AraCyc_Nucleotide,12,1.0,False,142,981bc5b3e532c75002295b1f2904db47eef00b99150138eada7b746459b421df
TRAIN_NEG_00772,train,random_5_30,15,,,0,0.0,False,142,29f9d9f1a5c6a6aa243bf73387599af33d0d07cac428bc357d959ae1f1021378
TRAIN_NEG_00773,train,shuffled,35,ath04382,KEGG_SignalTrans,0,0.0,False,142,948dfd4ea3b3859cd2894cff19ae7276b62ca408046408d9a22d5a9238dda9bd
TRAIN_NEG_00774,train,partial_50_80,6,AC_PWY-5837,AraCyc_Misc,6,1.0,False,142,3a86f2f6f9c3ced5abc2e77c67c2a200df0162b3965080eb142b3277928f35dc
TRAIN_NEG_00775,train,cross_pathway,79,ath04016;AC_PWY-5659,KEGG_SignalTrans;AraCyc_Carbohydrate,79,1.0,False,142,06bbc8aa4a1b7f4466e55f8199f56a47757956cc61d6cc077f8d91e47790d700
TRAIN_NEG_00776,train,random_5_30,28,,,0,0.0,False,142,a093dc280b531adfe9aeba9177b5c28f3815aba11da69180c0912fee9d1430f6
TRAIN_NEG_00777,train,shuffled,64,ath00380,KEGG_Cellular,0,0.0,False,142,2610826cef7282539dff8099af4e48a124a9cb712adccbb3630b2521a61cbace
TRAIN_NEG_00778,train,partial_50_80,47,ath01212,KEGG_Lipid,47,1.0,False,142,3452cfb0eaf55733094dae6f2ee4c6e75499c247db209b6a445c5adca4f1b292
TRAIN_NEG_00779,train,cross_pathway,27,AC_PWY-3941;AC_PWY-5080,AraCyc_Misc;AraCyc_Lipid,27,1.0,False,142,a83b63c3e0fcb2b29d9d410f0df7ba272103dc30caf724349247e24432754d90
TRAIN_NEG_00780,train,random_5_30,12,,,0,0.0,False,142,d5e65fd63f35325f5c5f6e9b0fab206baf01e78a44e780c8d6eb7f4f2137139f
TRAIN_NEG_00781,train,shuffled,11,ath00603,KEGG_Lipid,0,0.0,False,142,9ad2ec20c013917d54cfad3c69b7ebdb6de8600de93947ad73f2ef8a6483a8b6
TRAIN_NEG_00782,train,partial_50_80,33,AC_LIPASYN-PWY,AraCyc_Misc,33,1.0,False,142,f6c79c7bfcff30eb88fa2f54c6c78395c723d63e35762760b3d17abc4e4f7b39
TRAIN_NEG_00783,train,cross_pathway,59,AC_PWY0-1608;ath00040,AraCyc_Misc;KEGG_Cellular,59,1.0,False,142,d509bc8d97f11c3b3ca814ad90bd203b6dee77b8a4fa6502f3f8dcb59a616297
TRAIN_NEG_00784,train,random_5_30,25,,,0,0.0,False,142,6050adeef7a9572be64512b410e1fc08814692189718a385d8775ef1ff0be308
TRAIN_NEG_00785,train,shuffled,9,AC_PWY-5098,AraCyc_Misc,0,0.0,False,142,4b8de7e62b399e59c06d2634d806002dd04268e55014b63ae0f6b2121c7b6b34
TRAIN_NEG_00786,train,partial_50_80,6,AC_PWY0-1319,AraCyc_Misc,6,1.0,False,142,2779f840e6aa918e6d67822d044efe2d85b130f2fd1b58b071afe69b8678fcc8
TRAIN_NEG_00787,train,cross_pathway,9,AC_PWY0A-6303;AC_ILEUSYN-PWY,AraCyc_Misc;AraCyc_Misc,9,1.0,True,142,47e81fb0d88bced61d6a980f3e4d8a2f5f3191e92bc2907e2c67270a79c47677
TRAIN_NEG_00788,train,random_5_30,18,,,0,0.0,False,142,52890122884286dd13e78c12c1da6dfab19b4c37065472dff8b82735edf1bdaf
TRAIN_NEG_00789,train,shuffled,64,ath00020,KEGG_Cellular,0,0.0,False,142,5fb7142363ebf912878dd02f63da392f890fb9b620ad7e30101a12f681d2cc7e
TRAIN_NEG_00790,train,partial_50_80,8,AC_PWY-6219,AraCyc_Misc,8,1.0,False,142,0fb3831b83b739722158e670339b39ab29e46480bba6fd6ef70dbaf7b1e635b7
TRAIN_NEG_00791,train,cross_pathway,7,AC_PWY-6544;AC_PWY0-1182,AraCyc_Misc;AraCyc_Misc,7,1.0,True,142,36a01fabd8cfdf2e7105262e3ca2f053a051a4af8bbd1c2473014ca3b7ce7d01
TRAIN_NEG_00792,train,random_5_30,20,,,0,0.0,False,142,fa0ada799a08a14192934fa176320e2a34c856a858ff9a16fab24cf41d94af27
TRAIN_NEG_00793,train,shuffled,21,AC_PWYQT-4429,AraCyc_Misc,0,0.0,False,142,099845f188996c1622966bdcc4bae08d3c0c40c89a3be314b8432b213d08fefd
